gene	gene_name	pvalue	n	n_indep	p_i_best	t_i_best	p_i_worst	t_i_worst	eigen_max	eigen_min	eigen_min_kept	z_min	z_max	z_mean	z_sd	tmi	status
ENSG00000183850.13	ZNF730	0.12193994515906563	6.0	5.0	0.06275352969436171	Brain_Caudate_basal_ganglia	0.9472104622967783	Brain_Hypothalamus	3.520028244198607	0.004347350590172113	0.16522472478752426	-1.860933773052404	1.2624136209487915	0.18431491675291578	1.09242710697134	5.0	0
ENSG00000164303.10	ENPP6	0.1219707505626732	5.0	4.0	0.13647393212353187	Brain_Amygdala	0.8608000646390395	Brain_Caudate_basal_ganglia	3.494431700149915	0.038796796700136256	0.17374711402763354	-0.6327679038427891	1.489051027923097	0.5334582673731985	0.8957096146223283	3.999999999999999	0
ENSG00000138780.14	GSTCD	0.12197178541628623	3.0	3.0	0.016528518970532827	Brain_Frontal_Cortex_BA9	0.4616237075825542	Brain_Cerebellum	2.1118951062730638	0.13563490698533606	0.13563490698533606	0.7361758165916396	2.397031139817438	1.7603068067289271	0.8956411332761295	2.9999999999999987	0
ENSG00000176225.13	RTTN	0.12200960062754115	2.0	2.0	0.07936542400233709	Brain_Substantia_nigra	0.29499096211901565	Brain_Cerebellum	1.008826253325249	0.991173746674751	0.991173746674751	-1.7543799532285185	1.0472355300601588	-0.35357221158417984	1.9810413065106505	2.0000000000000004	0
ENSG00000165188.13	RNF183	0.12201827112852956	1.0	1.0	0.1220182711285303	Brain_Cortex	0.1220182711285303	Brain_Cortex	1.0	1.0	1.0	1.5463574219161953	1.5463574219161953	1.5463574219161953	NA	1.0	0
ENSG00000273796.1	LL21NC02-21A1.1	0.12222608045464185	2.0	2.0	0.049094677178470915	Brain_Cerebellar_Hemisphere	0.07557288994195703	Brain_Cerebellum	1.6916753026127953	0.3083246973872047	0.3083246973872047	-1.9677685255587536	-1.77697173789633	-1.8723701317275419	0.1349137023847096	2.000000000000001	0
ENSG00000158747.13	NBL1	0.12222995464428531	7.0	5.0	0.02525622095701292	Brain_Cortex	0.8001214795828651	Brain_Cerebellar_Hemisphere	5.365131149772159	0.09462807675796163	0.23947387874777873	0.2531898888070684	2.2374610702827247	1.3547409492552134	0.6002904700487834	5.0	0
ENSG00000114125.13	RNF7	0.12230045507123032	8.0	7.0	0.0042500658675705336	Brain_Cerebellum	0.8990064944662517	Brain_Hypothalamus	4.793863295434173	0.0652971014828609	0.21631741538742336	-2.8589792480236795	0.23605891124379536	-0.8150967666251325	0.9481751329641787	7.000000000000002	0
ENSG00000106327.12	TFR2	0.12232350143526924	1.0	1.0	0.12232350143526913	Brain_Nucleus_accumbens_basal_ganglia	0.12232350143526913	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	1.5450941101623403	1.5450941101623403	1.5450941101623403	NA	1.0	0
ENSG00000172057.9	ORMDL3	0.1223496053136033	4.0	4.0	0.034143996133444814	Brain_Caudate_basal_ganglia	0.631599992132026	Brain_Putamen_basal_ganglia	1.6881121955790233	0.34292339052958853	0.34292339052958853	-2.1183670267318746	1.4473597123721524	0.1470142021054613	1.5634930051583764	4.0	0
ENSG00000255474.1	RP11-234B24.2	0.12238680349065732	3.0	3.0	0.08599745137761122	Brain_Cerebellum	0.891170819208029	Brain_Putamen_basal_ganglia	2.4409446609226015	0.13031502724805968	0.13031502724805968	-0.13682285329179905	1.7168999646035463	0.8934923502610417	0.9440233759028903	3.0	0
ENSG00000151835.14	SACS	0.12245597672953887	3.0	3.0	0.054608095092159185	Brain_Cerebellum	0.3104458745018085	Brain_Cerebellar_Hemisphere	1.7095422051812936	0.2876592044147506	0.2876592044147506	-1.4355307285046686	1.9219814247676177	0.50024586442572	1.7367788006050908	2.999999999999999	0
ENSG00000198252.11	STYX	0.12298869491848499	7.0	6.0	0.0023191918765292103	Brain_Caudate_basal_ganglia	0.3504101754181368	Brain_Substantia_nigra	4.247152035809765	0.11033072605938055	0.23656718741313906	-3.045985281659558	-0.9337939800367726	-2.2630288197585324	0.7148242791221474	6.000000000000001	0
ENSG00000066926.10	FECH	0.12307273747335258	5.0	5.0	0.029549660580684974	Brain_Frontal_Cortex_BA9	0.9464841349787083	Brain_Cerebellum	3.076590264754214	0.15647452951161334	0.15647452951161334	-2.176074897718335	0.3539007113415423	-0.8223684806961884	0.9960584398585722	5.0	0
ENSG00000141504.11	SAT2	0.12309195425975061	8.0	1.0	0.05955104073181992	Brain_Frontal_Cortex_BA9	0.4306119703645628	Brain_Putamen_basal_ganglia	7.504399836200324	0.005833755495228426	7.504399836200324	-1.8841030280436464	-0.7881448726823294	-1.4888293313858003	0.31961591089228975	1.0000000000000004	0
ENSG00000177427.12	MIEF2	0.12335705988443285	1.0	1.0	0.12335705988443356	Brain_Putamen_basal_ganglia	0.12335705988443356	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	-1.5408345435584867	-1.5408345435584867	-1.5408345435584867	NA	1.0	0
ENSG00000176153.11	GPX2	0.12350319303077052	1.0	1.0	0.1235031930307702	Brain_Cerebellar_Hemisphere	0.1235031930307702	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	1.5402345416488985	1.5402345416488985	1.5402345416488985	NA	1.0	0
ENSG00000087087.18	SRRT	0.12355475095235484	1.0	1.0	0.12355475095235349	Brain_Cerebellum	0.12355475095235349	Brain_Cerebellum	1.0	1.0	1.0	-1.540022984425844	-1.540022984425844	-1.540022984425844	NA	1.0	0
ENSG00000229321.1	AC008269.2	0.12368495923205682	1.0	1.0	0.1236849592320559	Brain_Caudate_basal_ganglia	0.1236849592320559	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	-1.5394890084117367	-1.5394890084117367	-1.5394890084117367	NA	1.0	0
ENSG00000186479.4	RGS7BP	0.1238279959867612	1.0	1.0	0.12382799598676142	Brain_Cerebellum	0.12382799598676142	Brain_Cerebellum	1.0	1.0	1.0	-1.5389029291312624	-1.5389029291312624	-1.5389029291312624	NA	1.0	0
ENSG00000240996.1	RP11-80H5.7	0.1238850685303788	1.0	1.0	0.12388506853037862	Brain_Cerebellum	0.12388506853037862	Brain_Cerebellum	1.0	1.0	1.0	-1.5386692273647231	-1.5386692273647231	-1.5386692273647231	NA	1.0	0
ENSG00000189050.15	RNFT1	0.12390991363358717	1.0	1.0	0.12390991363358692	Brain_Cortex	0.12390991363358692	Brain_Cortex	1.0	1.0	1.0	1.5385675174000706	1.5385675174000706	1.5385675174000706	NA	1.0	0
ENSG00000126500.3	FLRT1	0.1239566192804801	1.0	1.0	0.12395661928048005	Brain_Cerebellar_Hemisphere	0.12395661928048005	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	1.5383763586225876	1.5383763586225876	1.5383763586225876	NA	1.0	0
ENSG00000169026.12	MFSD7	0.12396356216414757	10.0	4.0	0.04321719589124858	Brain_Cerebellum	0.4610748983481001	Brain_Hippocampus	7.7011170037570125	0.005391934460756369	0.3613987534880349	-0.7370780307187671	2.021604799001986	1.5092980084643652	0.8232813512617971	4.0	0
ENSG00000075643.5	MOCOS	0.1240015823918698	11.0	9.0	0.005173332897050621	Brain_Putamen_basal_ganglia	0.858847528226745	Brain_Cerebellar_Hemisphere	5.502113898071961	0.08998489444587761	0.2171468508564942	-0.17784140616335775	2.796037927119378	1.6900205060548876	0.8228792440912506	9.000000000000002	0
ENSG00000162378.12	ZYG11B	0.12405633272719502	7.0	3.0	0.030754581564340893	Brain_Caudate_basal_ganglia	0.5995023914803779	Brain_Anterior_cingulate_cortex_BA24	5.7497203276621125	0.030471750744082062	0.3690183433247118	0.5251162339082839	2.1602337127249265	1.3809164420685167	0.518275452310281	2.999999999999998	0
ENSG00000178726.6	THBD	0.12409184773579232	1.0	1.0	0.12409184773579239	Brain_Nucleus_accumbens_basal_ganglia	0.12409184773579239	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	1.5378232068506632	1.5378232068506632	1.5378232068506632	NA	1.0	0
ENSG00000112592.13	TBP	0.12409720050098126	1.0	1.0	0.12409720050098084	Brain_Amygdala	0.12409720050098084	Brain_Amygdala	1.0	1.0	1.0	1.537801321053015	1.537801321053015	1.537801321053015	NA	1.0	0
ENSG00000105220.14	GPI	0.12456189137330506	1.0	1.0	0.12456189137330519	Brain_Cortex	0.12456189137330519	Brain_Cortex	1.0	1.0	1.0	-1.5359041451286812	-1.5359041451286812	-1.5359041451286812	NA	1.0	0
ENSG00000088356.5	PDRG1	0.12462909647541755	1.0	1.0	0.1246290964754176	Brain_Caudate_basal_ganglia	0.1246290964754176	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	-1.5356302265396597	-1.5356302265396597	-1.5356302265396597	NA	1.0	0
ENSG00000164733.20	CTSB	0.12466206966409617	8.0	6.0	0.007272569438677182	Brain_Frontal_Cortex_BA9	0.6376930327889743	Brain_Caudate_basal_ganglia	5.204476283414731	0.10936964689325464	0.18698760447518312	0.4709267666769351	2.6840984168483426	1.25956441296302	0.7115967533987726	5.999999999999998	0
ENSG00000117226.11	GBP3	0.1246953214922664	12.0	1.0	0.049663635764673954	Brain_Hippocampus	0.44394541205265836	Brain_Anterior_cingulate_cortex_BA24	11.571905535624625	0.0004937174510843401	11.571905535624625	0.7655478039084292	1.9628497440759036	1.5052288267229061	0.34018619678907847	1.0	0
ENSG00000185022.11	MAFF	0.12473587326941278	1.0	1.0	0.12473587326941356	Brain_Caudate_basal_ganglia	0.12473587326941356	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	-1.5351952560872568	-1.5351952560872568	-1.5351952560872568	NA	1.0	0
ENSG00000167601.11	AXL	0.1247474674768276	5.0	5.0	0.09575458897634515	Brain_Cerebellum	0.9931322272225936	Brain_Cerebellar_Hemisphere	2.937540230290869	0.12821120970771432	0.12821120970771432	-1.6657933105714868	0.9018508797979421	-0.07717450911425323	1.049513752464164	5.0	0
ENSG00000050130.17	JKAMP	0.12486268911880506	1.0	1.0	0.12486268911880506	Brain_Nucleus_accumbens_basal_ganglia	0.12486268911880506	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	-1.5346790307428593	-1.5346790307428593	-1.5346790307428593	NA	1.0	0
ENSG00000082258.12	CCNT2	0.12490580317602695	5.0	4.0	0.08818277303019527	Brain_Cerebellum	0.6815620227224213	Brain_Caudate_basal_ganglia	3.4626695822788878	0.08920386812224354	0.15901998492979888	-1.7050624760161943	-0.4103325431459139	-0.9727676881748881	0.5065406047257377	4.0	0
ENSG00000249167.1	SEMA6A-AS2	0.12490861792173671	1.0	1.0	0.12490861792173634	Brain_Nucleus_accumbens_basal_ganglia	0.12490861792173634	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	-1.5344921706316157	-1.5344921706316157	-1.5344921706316157	NA	1.0	0
ENSG00000136040.8	PLXNC1	0.12507732412768155	2.0	2.0	0.1047536244420303	Brain_Cerebellum	0.2582058101894722	Brain_Putamen_basal_ganglia	1.0630121890020159	0.9369878109979841	0.9369878109979841	-1.130641981387199	1.6222322706410088	0.24579514462690488	1.9465760513629906	2.0	0
ENSG00000213999.15	MEF2B	0.12530748200620703	2.0	2.0	0.054662161582216505	Brain_Cerebellar_Hemisphere	0.1790145249280115	Brain_Cerebellum	1.8722492729400015	0.12775072705999893	0.12775072705999893	-1.9215519343185956	-1.3437955004487978	-1.6326737173836967	0.4085354922634911	2.0000000000000004	0
ENSG00000173261.8	PLAC8L1	0.12532964663506696	1.0	1.0	0.1253296466350663	Brain_Cerebellar_Hemisphere	0.1253296466350663	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	-1.5327817179162428	-1.5327817179162428	-1.5327817179162428	NA	1.0	0
ENSG00000187486.5	KCNJ11	0.1254317799325563	2.0	2.0	0.459192671251898	Brain_Nucleus_accumbens_basal_ganglia	0.5218511399405694	Brain_Caudate_basal_ganglia	1.770285506400519	0.2297144935994811	0.2297144935994811	-0.7401768851244414	0.6404945365364821	-0.049841174293979607	0.9762821248469101	2.0000000000000004	0
ENSG00000126858.16	RHOT1	0.12554763724174386	2.0	2.0	0.049020588683053125	Brain_Cerebellar_Hemisphere	0.691181864736493	Brain_Caudate_basal_ganglia	1.4411164813672495	0.5588835186327505	0.5588835186327505	-1.9684125532676264	-0.3972516948380173	-1.182832124052822	1.1109784973304537	1.9999999999999998	0
ENSG00000065308.4	TRAM2	0.1255514815548255	1.0	1.0	0.12555148155482496	Brain_Caudate_basal_ganglia	0.12555148155482496	Brain_Caudate_basal_ganglia	1.0	1.0	1.0	-1.5318823020616066	-1.5318823020616066	-1.5318823020616066	NA	1.0	0
ENSG00000102890.14	ELMO3	0.12560060638209408	5.0	4.0	0.309618698057301	Brain_Hippocampus	0.4304725906681647	Brain_Cerebellar_Hemisphere	2.588269949098526	0.006239269630320124	0.4006394571313582	-1.0160224456853677	0.9945025616254588	-0.5469092825481112	0.8666027418760437	4.000000000000001	0
ENSG00000145681.10	HAPLN1	0.1256110117315471	1.0	1.0	0.12561101173154768	Brain_Nucleus_accumbens_basal_ganglia	0.12561101173154768	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	-1.531641151446086	-1.531641151446086	-1.531641151446086	NA	1.0	0
ENSG00000115977.18	AAK1	0.1256160021147512	1.0	1.0	0.12561600211475216	Brain_Cerebellum	0.12561600211475216	Brain_Cerebellum	1.0	1.0	1.0	1.5316209399635756	1.5316209399635756	1.5316209399635756	NA	1.0	0
ENSG00000065609.14	SNAP91	0.1256506627737057	2.0	2.0	0.06874176516911194	Brain_Caudate_basal_ganglia	0.13329523959529954	Brain_Cortex	1.3553233853684934	0.6446766146315066	0.6446766146315066	-1.8201132174787176	-1.5012332622507387	-1.6606732398647281	0.22548217872616652	2.0	0
ENSG00000184156.16	KCNQ3	0.12567960464296368	3.0	3.0	0.03132662468386596	Brain_Cerebellum	0.44777321354559907	Brain_Substantia_nigra	1.522920275019616	0.48446566374629446	0.48446566374629446	-2.1528989036415993	-0.7591326435520178	-1.473473476582118	0.697538824096261	2.999999999999999	0
ENSG00000259956.1	RBM15B	0.12575332567819356	1.0	1.0	0.12575332567819306	Brain_Hypothalamus	0.12575332567819306	Brain_Hypothalamus	1.0	1.0	1.0	1.53106501300881	1.53106501300881	1.53106501300881	NA	1.0	0
ENSG00000222030.1	LINC01793	0.12586127212297768	1.0	1.0	0.1258612721229778	Brain_Cortex	0.1258612721229778	Brain_Cortex	1.0	1.0	1.0	1.5306283453751215	1.5306283453751215	1.5306283453751215	NA	1.0	0
ENSG00000261052.5	SULT1A3	0.12587283208508335	1.0	1.0	0.12587283208508304	Brain_Frontal_Cortex_BA9	0.12587283208508304	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	1.5305816000277697	1.5305816000277697	1.5305816000277697	NA	1.0	0
ENSG00000140092.14	FBLN5	0.12595734008667306	2.0	2.0	0.09259414858765605	Brain_Cortex	0.19966298174560582	Brain_Cerebellum	1.0831046028388198	0.9168953971611803	0.9168953971611803	-1.6818694977113742	-1.2825123320249916	-1.4821909148681829	0.28238815997228073	1.9999999999999996	0
ENSG00000158941.16	CCAR2	0.12604482668506695	1.0	1.0	0.12604482668506672	Brain_Cerebellum	0.12604482668506672	Brain_Cerebellum	1.0	1.0	1.0	-1.529886495296404	-1.529886495296404	-1.529886495296404	NA	1.0	0
ENSG00000135521.8	LTV1	0.12625400209630666	1.0	1.0	0.12625400209630716	Brain_Nucleus_accumbens_basal_ganglia	0.12625400209630716	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	1.5290421217083436	1.5290421217083436	1.5290421217083436	NA	1.0	0
ENSG00000088305.18	DNMT3B	0.1264189563361987	3.0	2.0	0.04430544908525661	Brain_Anterior_cingulate_cortex_BA24	0.254269262009303	Brain_Cerebellum	2.2598251812707537	0.07086716211025855	0.6693076566189876	1.140040899847118	2.011189455877525	1.4559911927109688	0.48234287093201555	2.0	0
ENSG00000152578.12	GRIA4	0.12656704838702315	1.0	1.0	0.12656704838702332	Brain_Cerebellar_Hemisphere	0.12656704838702332	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	-1.5277804878214123	-1.5277804878214123	-1.5277804878214123	NA	1.0	0
ENSG00000109758.8	HGFAC	0.12657059283285768	6.0	5.0	0.25726356785877047	Brain_Nucleus_accumbens_basal_ganglia	0.9129989701969208	Brain_Cerebellar_Hemisphere	4.343684518557624	0.044520434432956474	0.14688031710908064	-1.0292309361919918	1.132882576342414	-0.19039968996695286	0.7322635665050288	4.999999999999997	0
ENSG00000170509.11	HSD17B13	0.12663476925272718	12.0	2.0	0.2750104859475275	Brain_Substantia_nigra	0.9896161056854732	Brain_Frontal_Cortex_BA9	10.269941015384536	0.001623285608923039	0.7404411696565396	-0.8605448226151452	1.0915965210671248	0.3838251795497609	0.6682924690827271	2.0000000000000013	0
ENSG00000145863.10	GABRA6	0.1268673239168373	3.0	2.0	0.061271784993855556	Brain_Caudate_basal_ganglia	0.8028637110963304	Brain_Cerebellum	1.97154463075831	0.052390508507379786	0.9760648607343104	-1.871529065991156	0.8493015328016192	-0.2575282937156826	1.4295616681338696	1.9999999999999996	0
ENSG00000136826.14	KLF4	0.1268871880733116	1.0	1.0	0.1268871880733125	Brain_Cerebellar_Hemisphere	0.1268871880733125	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	-1.5264927764032037	-1.5264927764032037	-1.5264927764032037	NA	1.0	0
ENSG00000110917.7	MLEC	0.12706045179076889	3.0	3.0	0.06620868755096394	Brain_Cerebellar_Hemisphere	0.5072185691179258	Brain_Cortex	1.552530193560157	0.4491518869328339	0.4491518869328339	-1.8370081818130788	0.8139100595735081	-0.5620909948224706	1.3283468454497338	2.999999999999999	0
ENSG00000164713.9	BRI3	0.12711590262990602	1.0	1.0	0.1271159026299063	Brain_Cerebellum	0.1271159026299063	Brain_Cerebellum	1.0	1.0	1.0	1.5255743559674382	1.5255743559674382	1.5255743559674382	NA	1.0	0
ENSG00000161664.6	ASB16	0.1271706833888981	2.0	2.0	0.048626393004011455	Brain_Cerebellum	0.06412867922686678	Brain_Cerebellar_Hemisphere	1.7866782482867718	0.21332175171322793	0.21332175171322793	1.851284190856028	1.9718529735486323	1.9115685822023303	0.08525500384134774	2.000000000000001	0
ENSG00000133055.8	MYBPH	0.12730309265413853	1.0	1.0	0.12730309265413892	Brain_Hypothalamus	0.12730309265413892	Brain_Hypothalamus	1.0	1.0	1.0	-1.5248236368397297	-1.5248236368397297	-1.5248236368397297	NA	1.0	0
ENSG00000146910.12	CNPY1	0.12730599693660397	2.0	2.0	0.07858036081914378	Brain_Cerebellum	0.368734163687762	Brain_Hypothalamus	1.0643021339736258	0.9356978660263742	0.9356978660263742	-0.8988469961117267	1.7589832075848526	0.43006810573656296	1.8793697602762742	2.0000000000000004	0
ENSG00000196363.9	WDR5	0.12731220622166292	3.0	1.0	0.09917369530305596	Brain_Anterior_cingulate_cortex_BA24	0.15564554087067298	Brain_Cerebellar_Hemisphere	2.9572163410452594	0.01712208909800751	2.9572163410452594	-1.4730343274073017	1.6488728062869185	-0.41467716265939253	1.7872843836563614	1.0	0
ENSG00000147576.15	ADHFE1	0.12733635855170408	12.0	2.0	0.018337307574548645	Brain_Nucleus_accumbens_basal_ganglia	0.2355715380555493	Brain_Hippocampus	10.950387881737974	0.008200395189031089	0.44850330011829903	1.1861285481001622	2.358735762899613	1.936697402839388	0.356708999837334	1.9999999999999996	0
ENSG00000275040.1	RP11-70D24.4	0.12745301157412764	2.0	2.0	0.14129142491439628	Brain_Cerebellar_Hemisphere	0.5132870687388496	Brain_Cerebellum	1.4189357443778625	0.5810642556221373	0.5810642556221373	-1.4709988609529407	0.6537279872803875	-0.4086354368362766	1.502408762554907	2.0000000000000013	0
ENSG00000105650.21	PDE4C	0.1274845762299151	6.0	5.0	0.049085261440648426	Brain_Nucleus_accumbens_basal_ganglia	0.8925066210797653	Brain_Caudate_basal_ganglia	4.255367261774435	0.0429148817275815	0.15626561396895203	-1.9678503283076345	-0.13513312415731166	-0.9704373453751048	0.7673890348699742	5.000000000000002	0
ENSG00000186150.4	UBL4B	0.12760276403492316	1.0	1.0	0.12760276403492352	Brain_Cortex	0.12760276403492352	Brain_Cortex	1.0	1.0	1.0	1.5236236011575468	1.5236236011575468	1.5236236011575468	NA	1.0	0
ENSG00000106608.16	URGCP	0.1276372757232708	1.0	1.0	0.12763727572327044	Brain_Nucleus_accumbens_basal_ganglia	0.12763727572327044	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	1.5234855397352165	1.5234855397352165	1.5234855397352165	NA	1.0	0
ENSG00000230939.1	RP11-314C16.1	0.12766695183152907	6.0	5.0	0.2619971551304032	Brain_Nucleus_accumbens_basal_ganglia	0.6726420626350387	Brain_Caudate_basal_ganglia	4.522222520568776	0.09095845459674406	0.15704316135789337	-0.8901557045310464	1.1216832164376438	0.589929235632966	0.7651267829326421	5.000000000000001	0
ENSG00000196091.13	MYBPC1	0.1276770700378888	2.0	2.0	0.1255272050536073	Brain_Cerebellum	0.1597860983749898	Brain_Frontal_Cortex_BA9	1.0504208059718194	0.9495791940281808	0.9495791940281808	-1.4057913264222932	1.5319806692448552	0.063094671411281	2.0773184997161773	1.9999999999999996	0
ENSG00000134551.12	PRH2	0.12777503603386273	1.0	1.0	0.12777503603386214	Brain_Hippocampus	0.12777503603386214	Brain_Hippocampus	1.0	1.0	1.0	1.5229347290379636	1.5229347290379636	1.5229347290379636	NA	1.0	0
ENSG00000007129.17	CEACAM21	0.1278062803636509	5.0	3.0	0.07884252409593138	Brain_Cerebellum	0.8960276389796095	Brain_Substantia_nigra	3.624450596767293	0.015942713536684118	0.38090614724760735	0.13068103066417436	1.757441857016521	1.0614645175595914	0.8000301127956808	2.9999999999999996	0
ENSG00000104998.3	IL27RA	0.1278428206813283	1.0	1.0	0.1278428206813286	Brain_Cortex	0.1278428206813286	Brain_Cortex	1.0	1.0	1.0	-1.5226638734114917	-1.5226638734114917	-1.5226638734114917	NA	1.0	0
ENSG00000228140.1	RP3-467K16.4	0.12785218382766605	10.0	3.0	0.34280275285175865	Brain_Hippocampus	0.9938708681589172	Brain_Amygdala	8.451900585782548	0.00031726659759949134	0.3520511822154396	-0.9486419395448018	0.9381982918342788	-0.1339147611086618	0.5550139690045637	3.000000000000002	0
